audio_path,speaker,emotion,gender,ethnicity
id06870/DC7OmBs_rCc/00086.wav,id06870,3,female,Caucasian (North American)
id06870/KyS6skXz7xg/00123.wav,id06870,3,female,Caucasian (North American)
id06870/PlMWvbfys7A/00142.wav,id06870,2,female,Caucasian (North American)
id06870/PlMWvbfys7A/00150.wav,id06870,0,female,Caucasian (North American)
id06870/PlMWvbfys7A/00159.wav,id06870,0,female,Caucasian (North American)
id06870/PlMWvbfys7A/00169.wav,id06870,1,female,Caucasian (North American)
id06870/UxbRIFW7AFM/00206.wav,id06870,1,female,Caucasian (North American)
id06870/UxbRIFW7AFM/00209.wav,id06870,1,female,Caucasian (North American)
id06870/UxbRIFW7AFM/00215.wav,id06870,3,female,Caucasian (North American)
id06870/UxbRIFW7AFM/00222.wav,id06870,0,female,Caucasian (North American)
id06870/Yj7diZLBPS8/00258.wav,id06870,0,female,Caucasian (North American)
id06870/Yj7diZLBPS8/00264.wav,id06870,0,female,Caucasian (North American)
id06870/ZAcD4zZ71Ww/00282.wav,id06870,2,female,Caucasian (North American)
id06870/c9mpo28Eabk/00318.wav,id06870,3,female,Caucasian (North American)
id06870/e-R22GtjDxA/00332.wav,id06870,0,female,Caucasian (North American)
id06870/e-R22GtjDxA/00333.wav,id06870,1,female,Caucasian (North American)
id06870/e-R22GtjDxA/00334.wav,id06870,1,female,Caucasian (North American)
id06870/fROQCjG26Ts/00336.wav,id06870,1,female,Caucasian (North American)
id06870/fROQCjG26Ts/00338.wav,id06870,0,female,Caucasian (North American)
id06870/fROQCjG26Ts/00348.wav,id06870,3,female,Caucasian (North American)
id06870/iPe0_vAU_2Q/00372.wav,id06870,0,female,Caucasian (North American)
id06870/pE7NFdojs5E/00400.wav,id06870,0,female,Caucasian (North American)
id06870/qbeEOQLyyoc/00410.wav,id06870,2,female,Caucasian (North American)
id06870/qjzlOzcCjXk/00418.wav,id06870,3,female,Caucasian (North American)
id06870/qjzlOzcCjXk/00422.wav,id06870,3,female,Caucasian (North American)
id06870/qjzlOzcCjXk/00424.wav,id06870,3,female,Caucasian (North American)
id06870/rOIkVJUMUgI/00428.wav,id06870,3,female,Caucasian (North American)
id06870/rOIkVJUMUgI/00429.wav,id06870,3,female,Caucasian (North American)
id06870/rOIkVJUMUgI/00431.wav,id06870,0,female,Caucasian (North American)
id06870/rOIkVJUMUgI/00433.wav,id06870,0,female,Caucasian (North American)
id06870/rOIkVJUMUgI/00435.wav,id06870,0,female,Caucasian (North American)
id06870/rOIkVJUMUgI/00436.wav,id06870,2,female,Caucasian (North American)
id06870/t1dglXV_Gzw/00439.wav,id06870,0,female,Caucasian (North American)
id06870/t1dglXV_Gzw/00440.wav,id06870,0,female,Caucasian (North American)
id06870/tfqpyRN8eAA/00443.wav,id06870,2,female,Caucasian (North American)
id06870/vMw9GsyOHS8/00471.wav,id06870,0,female,Caucasian (North American)
id06870/vcLnFa_Xboo/00478.wav,id06870,0,female,Caucasian (North American)
id06870/vcLnFa_Xboo/00480.wav,id06870,0,female,Caucasian (North American)
id06870/vcLnFa_Xboo/00484.wav,id06870,0,female,Caucasian (North American)
id06870/vcLnFa_Xboo/00486.wav,id06870,0,female,Caucasian (North American)
id06870/vcLnFa_Xboo/00487.wav,id06870,0,female,Caucasian (North American)
id06870/vcLnFa_Xboo/00488.wav,id06870,0,female,Caucasian (North American)
id06870/vcLnFa_Xboo/00489.wav,id06870,0,female,Caucasian (North American)
id06870/vcLnFa_Xboo/00490.wav,id06870,0,female,Caucasian (North American)
id06870/w4NTP3hyJRo/00493.wav,id06870,2,female,Caucasian (North American)
id06870/w4NTP3hyJRo/00494.wav,id06870,0,female,Caucasian (North American)
id06870/w4NTP3hyJRo/00497.wav,id06870,0,female,Caucasian (North American)
id06874/459x66E_vmo/00018.wav,id06874,1,female,Caucasian (North American)
id06874/459x66E_vmo/00022.wav,id06874,1,female,Caucasian (North American)
id06874/DeaIxL-t2gs/00048.wav,id06874,0,female,Caucasian (North American)
id06874/HVBhOiSHKwY/00074.wav,id06874,0,female,Caucasian (North American)
id06874/HVBhOiSHKwY/00088.wav,id06874,0,female,Caucasian (North American)
id06874/K3b-OSshmBE/00098.wav,id06874,0,female,Caucasian (North American)
id06874/K3b-OSshmBE/00103.wav,id06874,0,female,Caucasian (North American)
id06874/PLvqjU1-hO0/00147.wav,id06874,0,female,Caucasian (North American)
id06874/PsdBgW_Qbxg/00158.wav,id06874,1,female,Caucasian (North American)
id06874/PsdBgW_Qbxg/00159.wav,id06874,1,female,Caucasian (North American)
id06874/PsdBgW_Qbxg/00160.wav,id06874,1,female,Caucasian (North American)
id06874/PsdBgW_Qbxg/00163.wav,id06874,0,female,Caucasian (North American)
id06874/PsdBgW_Qbxg/00164.wav,id06874,0,female,Caucasian (North American)
id06874/PsdBgW_Qbxg/00166.wav,id06874,1,female,Caucasian (North American)
id06874/PsdBgW_Qbxg/00172.wav,id06874,0,female,Caucasian (North American)
id06874/PsdBgW_Qbxg/00191.wav,id06874,1,female,Caucasian (North American)
id06874/TgkO6KlQpuY/00201.wav,id06874,0,female,Caucasian (North American)
id06874/TgkO6KlQpuY/00202.wav,id06874,0,female,Caucasian (North American)
id06874/TgkO6KlQpuY/00205.wav,id06874,0,female,Caucasian (North American)
id06874/VECwc_GDaX4/00221.wav,id06874,3,female,Caucasian (North American)
id06874/VECwc_GDaX4/00230.wav,id06874,3,female,Caucasian (North American)
id06874/VECwc_GDaX4/00231.wav,id06874,1,female,Caucasian (North American)
id06874/VECwc_GDaX4/00232.wav,id06874,1,female,Caucasian (North American)
id06874/VECwc_GDaX4/00236.wav,id06874,1,female,Caucasian (North American)
id06874/VECwc_GDaX4/00238.wav,id06874,1,female,Caucasian (North American)
id06874/YhZB-OPWmAo/00249.wav,id06874,1,female,Caucasian (North American)
id06874/YhZB-OPWmAo/00254.wav,id06874,1,female,Caucasian (North American)
id06874/cTx6dw7HpHk/00290.wav,id06874,0,female,Caucasian (North American)
id06874/cTx6dw7HpHk/00293.wav,id06874,0,female,Caucasian (North American)
id06874/g20zw--j3ak/00328.wav,id06874,2,female,Caucasian (North American)
id06874/g20zw--j3ak/00335.wav,id06874,0,female,Caucasian (North American)
id06874/nCBiPtqJA58/00384.wav,id06874,1,female,Caucasian (North American)
id06874/nCBiPtqJA58/00386.wav,id06874,0,female,Caucasian (North American)
id06874/nCBiPtqJA58/00388.wav,id06874,0,female,Caucasian (North American)
id06874/tGPmDs9HnV8/00455.wav,id06874,2,female,Caucasian (North American)
id06874/tGPmDs9HnV8/00462.wav,id06874,0,female,Caucasian (North American)
id06874/tGPmDs9HnV8/00463.wav,id06874,0,female,Caucasian (North American)
id06874/tGPmDs9HnV8/00464.wav,id06874,0,female,Caucasian (North American)
id06874/tGPmDs9HnV8/00467.wav,id06874,0,female,Caucasian (North American)
id06874/tGPmDs9HnV8/00468.wav,id06874,0,female,Caucasian (North American)
id06874/u-vuXUxeksI/00476.wav,id06874,0,female,Caucasian (North American)
id06874/u-vuXUxeksI/00481.wav,id06874,0,female,Caucasian (North American)
id06874/u-vuXUxeksI/00483.wav,id06874,2,female,Caucasian (North American)
id06874/u-vuXUxeksI/00484.wav,id06874,0,female,Caucasian (North American)
id06874/u-vuXUxeksI/00485.wav,id06874,0,female,Caucasian (North American)
id06874/u0LBRs0VDPE/00487.wav,id06874,2,female,Caucasian (North American)
id06874/zL8fuEtEuh8/00489.wav,id06874,0,female,Caucasian (North American)
id06874/zL8fuEtEuh8/00494.wav,id06874,0,female,Caucasian (North American)
id06874/zL8fuEtEuh8/00496.wav,id06874,2,female,Caucasian (North American)
id06874/zL8fuEtEuh8/00497.wav,id06874,1,female,Caucasian (North American)
id06881/5Bm6Jk0MCtI/00014.wav,id06881,0,male,Caucasian (European)
id06881/9KA71PWKEA0/00032.wav,id06881,3,male,Caucasian (European)
id06881/AluE-i08yvU/00038.wav,id06881,2,male,Caucasian (European)
id06881/JOn0Gt2qAdQ/00101.wav,id06881,2,male,Caucasian (European)
id06881/JOn0Gt2qAdQ/00103.wav,id06881,2,male,Caucasian (European)
id06881/JOn0Gt2qAdQ/00106.wav,id06881,0,male,Caucasian (European)
id06881/M4Ybzeahw1o/00110.wav,id06881,2,male,Caucasian (European)
id06881/M4Ybzeahw1o/00112.wav,id06881,2,male,Caucasian (European)
id06881/M4Ybzeahw1o/00113.wav,id06881,3,male,Caucasian (European)
id06881/M4Ybzeahw1o/00115.wav,id06881,3,male,Caucasian (European)
id06881/M4Ybzeahw1o/00118.wav,id06881,2,male,Caucasian (European)
id06881/M4Ybzeahw1o/00119.wav,id06881,2,male,Caucasian (European)
id06881/M4Ybzeahw1o/00120.wav,id06881,3,male,Caucasian (European)
id06881/MBH9pYtMX-Q/00123.wav,id06881,0,male,Caucasian (European)
id06881/MBH9pYtMX-Q/00125.wav,id06881,1,male,Caucasian (European)
id06881/MBH9pYtMX-Q/00126.wav,id06881,0,male,Caucasian (European)
id06881/VXGHSfg6P3c/00137.wav,id06881,0,male,Caucasian (European)
id06881/VXGHSfg6P3c/00138.wav,id06881,0,male,Caucasian (European)
id06881/YLbE8CQwbJo/00143.wav,id06881,0,male,Caucasian (European)
id06881/_8slHi0oFQc/00144.wav,id06881,0,male,Caucasian (European)
id06881/_8slHi0oFQc/00145.wav,id06881,2,male,Caucasian (European)
id06881/_8slHi0oFQc/00146.wav,id06881,0,male,Caucasian (European)
id06881/_8slHi0oFQc/00150.wav,id06881,1,male,Caucasian (European)
id06881/_8slHi0oFQc/00151.wav,id06881,0,male,Caucasian (European)
id06881/_8slHi0oFQc/00154.wav,id06881,0,male,Caucasian (European)
id06881/_8slHi0oFQc/00155.wav,id06881,0,male,Caucasian (European)
id06881/_8slHi0oFQc/00156.wav,id06881,0,male,Caucasian (European)
id06881/_8slHi0oFQc/00160.wav,id06881,0,male,Caucasian (European)
id06881/_8slHi0oFQc/00161.wav,id06881,0,male,Caucasian (European)
id06881/bpSc9DldlvE/00165.wav,id06881,0,male,Caucasian (European)
id06881/bpSc9DldlvE/00169.wav,id06881,2,male,Caucasian (European)
id06881/eEdT6jwZjBQ/00171.wav,id06881,2,male,Caucasian (European)
id06881/eEdT6jwZjBQ/00172.wav,id06881,0,male,Caucasian (European)
id06881/kcDKgSqkEPc/00174.wav,id06881,2,male,Caucasian (European)
id06881/kcDKgSqkEPc/00177.wav,id06881,2,male,Caucasian (European)
id06881/m6hgu7gItME/00178.wav,id06881,0,male,Caucasian (European)
id06881/nd1PVQmv0Dk/00179.wav,id06881,2,male,Caucasian (European)
id06881/nd1PVQmv0Dk/00181.wav,id06881,2,male,Caucasian (European)
id06881/nd1PVQmv0Dk/00183.wav,id06881,2,male,Caucasian (European)
id06881/pfmAI47BNUE/00189.wav,id06881,2,male,Caucasian (European)
id06881/pfmAI47BNUE/00192.wav,id06881,2,male,Caucasian (European)
id06881/pfmAI47BNUE/00193.wav,id06881,2,male,Caucasian (European)
id06881/pfmAI47BNUE/00194.wav,id06881,0,male,Caucasian (European)
id06881/pfmAI47BNUE/00195.wav,id06881,2,male,Caucasian (European)
id06881/t5ISfdtDR7Y/00196.wav,id06881,2,male,Caucasian (European)
id06881/t5ISfdtDR7Y/00202.wav,id06881,2,male,Caucasian (European)
id06881/uJOoe5_w8KE/00209.wav,id06881,0,male,Caucasian (European)
id06881/vmTE09TIJoc/00210.wav,id06881,2,male,Caucasian (European)
id06881/vmTE09TIJoc/00212.wav,id06881,2,male,Caucasian (European)
id06881/x3g_MWgdV3c/00214.wav,id06881,0,male,Caucasian (European)
id06912/7lDrZzkd_vA/00009.wav,id06912,1,male,Caucasian (North American)
id06912/7lDrZzkd_vA/00012.wav,id06912,2,male,Caucasian (North American)
id06912/DpWagbvw-6Y/00025.wav,id06912,0,male,Caucasian (North American)
id06912/DpWagbvw-6Y/00026.wav,id06912,0,male,Caucasian (North American)
id06912/DpWagbvw-6Y/00027.wav,id06912,2,male,Caucasian (North American)
id06912/DpWagbvw-6Y/00028.wav,id06912,0,male,Caucasian (North American)
id06912/DpWagbvw-6Y/00029.wav,id06912,2,male,Caucasian (North American)
id06912/DpWagbvw-6Y/00031.wav,id06912,0,male,Caucasian (North American)
id06912/DpWagbvw-6Y/00032.wav,id06912,0,male,Caucasian (North American)
id06912/F8CZeVC_5Tc/00034.wav,id06912,2,male,Caucasian (North American)
id06912/Fb8insXCe3Q/00035.wav,id06912,0,male,Caucasian (North American)
id06912/Fb8insXCe3Q/00036.wav,id06912,3,male,Caucasian (North American)
id06912/Fb8insXCe3Q/00037.wav,id06912,3,male,Caucasian (North American)
id06912/Fb8insXCe3Q/00038.wav,id06912,0,male,Caucasian (North American)
id06912/Fb8insXCe3Q/00039.wav,id06912,0,male,Caucasian (North American)
id06912/Jt1ddeG-T1Q/00042.wav,id06912,2,male,Caucasian (North American)
id06912/Jt1ddeG-T1Q/00043.wav,id06912,2,male,Caucasian (North American)
id06912/Ka9jRvgdcR8/00047.wav,id06912,1,male,Caucasian (North American)
id06912/Ka9jRvgdcR8/00048.wav,id06912,0,male,Caucasian (North American)
id06912/NVeetCWaYmU/00053.wav,id06912,1,male,Caucasian (North American)
id06912/NVeetCWaYmU/00054.wav,id06912,1,male,Caucasian (North American)
id06912/QeCITs_EDpo/00057.wav,id06912,2,male,Caucasian (North American)
id06912/QeCITs_EDpo/00060.wav,id06912,2,male,Caucasian (North American)
id06912/VUea3AkRqx0/00072.wav,id06912,0,male,Caucasian (North American)
id06912/VUea3AkRqx0/00073.wav,id06912,2,male,Caucasian (North American)
id06912/VUea3AkRqx0/00075.wav,id06912,0,male,Caucasian (North American)
id06912/VUea3AkRqx0/00076.wav,id06912,0,male,Caucasian (North American)
id06912/X3jPoJr57Fo/00078.wav,id06912,0,male,Caucasian (North American)
id06912/X3jPoJr57Fo/00082.wav,id06912,0,male,Caucasian (North American)
id06912/X3jPoJr57Fo/00083.wav,id06912,0,male,Caucasian (North American)
id06912/YXlKcxwHX7Y/00089.wav,id06912,2,male,Caucasian (North American)
id06912/a4gx0S6dqOk/00091.wav,id06912,2,male,Caucasian (North American)
id06912/bYlm7JJAcYw/00093.wav,id06912,2,male,Caucasian (North American)
id06912/bs5_E1J_9hY/00097.wav,id06912,3,male,Caucasian (North American)
id06912/h-Y9omxDxcI/00104.wav,id06912,0,male,Caucasian (North American)
id06912/h-Y9omxDxcI/00107.wav,id06912,0,male,Caucasian (North American)
id06912/h-Y9omxDxcI/00108.wav,id06912,0,male,Caucasian (North American)
id06912/iN1JfHIc9NU/00110.wav,id06912,0,male,Caucasian (North American)
id06912/iN1JfHIc9NU/00113.wav,id06912,0,male,Caucasian (North American)
id06912/iN1JfHIc9NU/00118.wav,id06912,1,male,Caucasian (North American)
id06912/s-SEOhljiSY/00136.wav,id06912,2,male,Caucasian (North American)
id06912/s-SEOhljiSY/00137.wav,id06912,3,male,Caucasian (North American)
id06912/s-SEOhljiSY/00138.wav,id06912,0,male,Caucasian (North American)
id06912/s-SEOhljiSY/00140.wav,id06912,2,male,Caucasian (North American)
id06912/s-SEOhljiSY/00143.wav,id06912,3,male,Caucasian (North American)
id06912/u9nysVMGF3Q/00144.wav,id06912,2,male,Caucasian (North American)
id06912/uv9c4gfdtFI/00148.wav,id06912,2,male,Caucasian (North American)
id06912/uv9c4gfdtFI/00151.wav,id06912,0,male,Caucasian (North American)
id06912/xvw12EHJJuY/00153.wav,id06912,2,male,Caucasian (North American)
id06912/xvw12EHJJuY/00157.wav,id06912,2,male,Caucasian (North American)
id06915/ACKeVaQukmo/00022.wav,id06915,1,female,Hispanic
id06915/AUY5-TlDmfw/00024.wav,id06915,2,female,Hispanic
id06915/EGLPkwG0QcI/00028.wav,id06915,0,female,Hispanic
id06915/EGLPkwG0QcI/00031.wav,id06915,3,female,Hispanic
id06915/QeuEVVdDt7c/00040.wav,id06915,2,female,Hispanic
id06915/Ujm6H-tMZUA/00051.wav,id06915,0,female,Hispanic
id06915/Uv1F52Gnm9w/00054.wav,id06915,0,female,Hispanic
id06915/V-tMBkSghCw/00056.wav,id06915,2,female,Hispanic
id06915/V-tMBkSghCw/00062.wav,id06915,0,female,Hispanic
id06915/V-tMBkSghCw/00063.wav,id06915,0,female,Hispanic
id06915/V-tMBkSghCw/00065.wav,id06915,0,female,Hispanic
id06915/YHuzHOA-1oY/00067.wav,id06915,0,female,Hispanic
id06915/YHuzHOA-1oY/00068.wav,id06915,2,female,Hispanic
id06915/YHuzHOA-1oY/00070.wav,id06915,0,female,Hispanic
id06915/YHuzHOA-1oY/00072.wav,id06915,3,female,Hispanic
id06915/YHuzHOA-1oY/00073.wav,id06915,0,female,Hispanic
id06915/YHuzHOA-1oY/00074.wav,id06915,0,female,Hispanic
id06915/YHuzHOA-1oY/00075.wav,id06915,0,female,Hispanic
id06915/YHuzHOA-1oY/00076.wav,id06915,0,female,Hispanic
id06915/cA-kzEglXR8/00078.wav,id06915,0,female,Hispanic
id06915/cA-kzEglXR8/00079.wav,id06915,0,female,Hispanic
id06915/cA-kzEglXR8/00080.wav,id06915,0,female,Hispanic
id06915/cA-kzEglXR8/00081.wav,id06915,3,female,Hispanic
id06915/c_52evvWw1w/00082.wav,id06915,0,female,Hispanic
id06915/gl-M2fcFbH8/00085.wav,id06915,0,female,Hispanic
id06915/h7VimvxHTjU/00090.wav,id06915,1,female,Hispanic
id06915/hPR_4FqvGgo/00091.wav,id06915,2,female,Hispanic
id06915/hPR_4FqvGgo/00092.wav,id06915,2,female,Hispanic
id06915/lghOlvcGorM/00095.wav,id06915,0,female,Hispanic
id06915/lghOlvcGorM/00097.wav,id06915,2,female,Hispanic
id06915/llRsT4T9m80/00099.wav,id06915,0,female,Hispanic
id06915/llRsT4T9m80/00100.wav,id06915,0,female,Hispanic
id06915/llRsT4T9m80/00101.wav,id06915,0,female,Hispanic
id06915/mQ0wQxiq42g/00102.wav,id06915,0,female,Hispanic
id06915/meXhUq_JoaE/00105.wav,id06915,2,female,Hispanic
id06915/meXhUq_JoaE/00106.wav,id06915,2,female,Hispanic
id06915/meXhUq_JoaE/00109.wav,id06915,2,female,Hispanic
id06915/p5AcMViqdcg/00112.wav,id06915,3,female,Hispanic
id06915/p5AcMViqdcg/00118.wav,id06915,2,female,Hispanic
id06915/pAPdEsNtJCg/00119.wav,id06915,0,female,Hispanic
id06915/pZ78EtVeJaw/00122.wav,id06915,2,female,Hispanic
id06915/qRZAKugRLBY/00123.wav,id06915,3,female,Hispanic
id06915/rqcYRxGEG44/00124.wav,id06915,0,female,Hispanic
id06915/w04GS8yXOo0/00127.wav,id06915,0,female,Hispanic
id06915/w04GS8yXOo0/00128.wav,id06915,2,female,Hispanic
id06915/w04GS8yXOo0/00129.wav,id06915,0,female,Hispanic
id06915/w5YCoZh55u8/00130.wav,id06915,3,female,Hispanic
id06915/w5YCoZh55u8/00131.wav,id06915,0,female,Hispanic
id06915/yKOthxeWzkY/00132.wav,id06915,0,female,Hispanic
id06915/ywvc-Q8NfMM/00136.wav,id06915,0,female,Hispanic
id06918/4Z3NCjhb10c/00006.wav,id06918,0,male,Hispanic
id06918/4Z3NCjhb10c/00010.wav,id06918,0,male,Hispanic
id06918/AoiciRdv0_o/00045.wav,id06918,2,male,Hispanic
id06918/EvNurVnnI-E/00059.wav,id06918,0,male,Hispanic
id06918/K1Ml7TfZHKU/00090.wav,id06918,1,male,Hispanic
id06918/OAkOPrXwS6w/00122.wav,id06918,0,male,Hispanic
id06918/OAkOPrXwS6w/00123.wav,id06918,0,male,Hispanic
id06918/OAkOPrXwS6w/00124.wav,id06918,0,male,Hispanic
id06918/OAkOPrXwS6w/00125.wav,id06918,0,male,Hispanic
id06918/OAkOPrXwS6w/00126.wav,id06918,0,male,Hispanic
id06918/OAkOPrXwS6w/00127.wav,id06918,0,male,Hispanic
id06918/OAkOPrXwS6w/00129.wav,id06918,0,male,Hispanic
id06918/OAkOPrXwS6w/00130.wav,id06918,0,male,Hispanic
id06918/OAkOPrXwS6w/00132.wav,id06918,0,male,Hispanic
id06918/OAkOPrXwS6w/00133.wav,id06918,0,male,Hispanic
id06918/OAkOPrXwS6w/00135.wav,id06918,0,male,Hispanic
id06918/OAkOPrXwS6w/00137.wav,id06918,0,male,Hispanic
id06918/PZi14n1d46s/00154.wav,id06918,0,male,Hispanic
id06918/TtxYcJz60Rs/00165.wav,id06918,0,male,Hispanic
id06918/WgWCqqg7wzA/00166.wav,id06918,0,male,Hispanic
id06918/WgWCqqg7wzA/00168.wav,id06918,0,male,Hispanic
id06918/WgWCqqg7wzA/00171.wav,id06918,0,male,Hispanic
id06918/WgWCqqg7wzA/00182.wav,id06918,0,male,Hispanic
id06918/XW5jKh2Zgho/00184.wav,id06918,0,male,Hispanic
id06918/b_AghkPv_G8/00187.wav,id06918,0,male,Hispanic
id06918/cE9iFjmZp_c/00196.wav,id06918,0,male,Hispanic
id06918/cwWrzQehJg4/00197.wav,id06918,0,male,Hispanic
id06918/gZeYa-6lYVM/00203.wav,id06918,0,male,Hispanic
id06918/gZeYa-6lYVM/00204.wav,id06918,0,male,Hispanic
id06918/gZeYa-6lYVM/00205.wav,id06918,0,male,Hispanic
id06918/hH7F9JnUWnI/00206.wav,id06918,0,male,Hispanic
id06918/jQnIMlyR9KM/00219.wav,id06918,0,male,Hispanic
id06918/qetCPgdBySs/00221.wav,id06918,0,male,Hispanic
id06918/qetCPgdBySs/00222.wav,id06918,0,male,Hispanic
id06918/qetCPgdBySs/00226.wav,id06918,0,male,Hispanic
id06918/qetCPgdBySs/00227.wav,id06918,0,male,Hispanic
id06918/qetCPgdBySs/00229.wav,id06918,0,male,Hispanic
id06918/qetCPgdBySs/00230.wav,id06918,0,male,Hispanic
id06918/qetCPgdBySs/00231.wav,id06918,0,male,Hispanic
id06918/qetCPgdBySs/00233.wav,id06918,0,male,Hispanic
id06918/qetCPgdBySs/00234.wav,id06918,0,male,Hispanic
id06918/qetCPgdBySs/00235.wav,id06918,0,male,Hispanic
id06918/qetCPgdBySs/00236.wav,id06918,0,male,Hispanic
id06918/tT-88nzZ9yU/00244.wav,id06918,0,male,Hispanic
id06918/tT-88nzZ9yU/00245.wav,id06918,0,male,Hispanic
id06918/tT-88nzZ9yU/00248.wav,id06918,0,male,Hispanic
id06918/tT-88nzZ9yU/00249.wav,id06918,0,male,Hispanic
id06918/tT-88nzZ9yU/00250.wav,id06918,0,male,Hispanic
id06918/tT-88nzZ9yU/00251.wav,id06918,0,male,Hispanic
id06918/wdvmIF2cFcc/00256.wav,id06918,0,male,Hispanic
id06928/9pZWUyMBR7I/00049.wav,id06928,0,male,Caucasian (North American)
id06928/9pZWUyMBR7I/00069.wav,id06928,0,male,Caucasian (North American)
id06928/9pZWUyMBR7I/00079.wav,id06928,1,male,Caucasian (North American)
id06928/9pZWUyMBR7I/00088.wav,id06928,1,male,Caucasian (North American)
id06928/9pZWUyMBR7I/00095.wav,id06928,0,male,Caucasian (North American)
id06928/9pZWUyMBR7I/00106.wav,id06928,0,male,Caucasian (North American)
id06928/AC3kDoWw7Vs/00151.wav,id06928,2,male,Caucasian (North American)
id06928/AC3kDoWw7Vs/00198.wav,id06928,1,male,Caucasian (North American)
id06928/AC3kDoWw7Vs/00199.wav,id06928,0,male,Caucasian (North American)
id06928/AC3kDoWw7Vs/00203.wav,id06928,0,male,Caucasian (North American)
id06928/AC3kDoWw7Vs/00204.wav,id06928,0,male,Caucasian (North American)
